timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2015-03-19,19400,4.1913,5.0281,4.1913,5.0281,1.5358,43.98,0.1,379094,,,28.7584,2.6153,2.1386,58.7352,1576800000,,,,,,,
2015-03-20,4700,5.5306,5.5306,5.5306,5.5306,0.5025,9.99,0.02,101896,,,31.6328,2.8767,2.3524,64.6058,1734400000,,,,,,,
2015-03-23,13400,6.0842,6.0842,6.0842,6.0842,0.5536,10.01,0.07,319590,,,34.799,3.1646,2.5879,71.0723,1908000000,,,,,,,
2015-03-24,40400,6.6939,6.6939,6.6939,6.6939,0.6097,10.02,0.2,1060096,,,38.2862,3.4817,2.8472,78.1945,2099200000,,,,,,,
2015-03-25,74400,7.3622,7.3622,7.3622,7.3622,0.6683,9.98,0.37,2147184,,,42.1089,3.8294,3.1315,86.002,2308800000,,,,,,,
2015-03-26,176300,8.0995,8.0995,8.0995,8.0995,0.7373,10.01,0.88,5597525,,,46.3257,4.2128,3.4451,94.6141,2540000000,,,,,,,
2015-03-27,10973903,8.9107,8.9107,8.1148,8.2781,0.1786,2.21,54.87,360469287,,,47.347,4.3057,3.521,96.7001,2596000000,,,,,,,
2015-03-30,5793432,8,8.2321,7.9847,8.1275,-0.1506,-1.82,28.97,183245424,,,46.4862,4.2274,3.457,94.9419,2548800000,,,,,,,
2015-03-31,3579558,8.0689,8.2474,8.0051,8.0995,-0.028,-0.34,17.9,113599876,,,45.9331,4.1123,3.4265,45.6988,2540000000,,,,,,,
2015-04-01,3127489,8.0791,8.2806,8.0408,8.2219,0.1224,1.51,15.64,100371476,,,46.6275,4.1745,3.4783,46.3896,2578400000,,,,,,,
2015-04-02,5166327,8.2985,8.648,8.2168,8.5178,0.2959,3.6,25.83,171212116,,,48.3057,4.3247,3.6035,48.0593,2671200000,,,,,,,
2015-04-03,5841984,8.4235,9.1837,8.3928,9.0816,0.5638,6.62,29.21,200991260,,,51.5029,4.611,3.842,51.2402,2848000000,,,,,,,
2015-04-07,4947337,9.0127,9.7832,8.9311,9.3189,0.2373,2.61,24.74,181105328,,,52.8484,4.7314,3.9424,52.5788,2922400000,,,,,,,
2015-04-08,5861328,9.2602,10.25,8.801,10.25,0.9311,9.99,29.31,213338947,,,58.1289,5.2042,4.3363,57.8323,3214400000,,,,,,,
2015-04-09,5874559,10.102,10.6888,9.8469,9.8979,-0.3521,-3.44,29.37,233398746,,,56.1324,5.0255,4.1873,55.8461,3104000000,,,,,,,
2015-04-10,3266737,9.6633,10.3571,9.4388,9.9031,0.0052,0.05,16.33,127088524,,,56.1613,5.0281,4.1895,55.8748,3105600000,,,,,,,
2015-04-13,3660306,9.9031,10.0153,9.6454,9.8801,-0.023,-0.23,18.3,140845384,,,56.0311,5.0164,4.1798,55.7453,3098400000,,,,,,,
2015-04-14,2604587,9.8418,9.9872,9.7015,9.7194,-0.1607,-1.63,13.02,100308238,,,55.1197,4.9348,4.1118,54.8385,3048000000,,,,,,,
2015-04-15,2522388,9.7015,9.7194,8.9286,9.0485,-0.6709,-6.9,12.61,92147069,,,51.3148,4.5942,3.828,51.0531,2837600000,,,,,,,
2015-04-16,1830713,9.0459,9.2245,8.7245,9.0791,0.0306,0.34,9.15,64760766,,,51.4884,4.6097,3.8409,51.2258,2847200000,,,,,,,
2015-04-17,1820296,9.1811,9.3801,9.1326,9.1684,0.0893,0.98,9.1,65910040,,,51.9948,4.655,3.8787,51.7296,2875200000,,,,,,,
2015-04-20,1914443,9.1479,9.1479,8.7602,8.8112,-0.3572,-3.9,9.57,66927500,,,49.9694,4.4737,3.7276,49.7145,2763200000,,,,,,,
2015-04-21,1632038,8.801,9.1964,8.7755,9.1837,0.3725,4.23,8.16,57875966,,,52.0816,4.6628,3.8852,51.8159,2880000000,,,,,,,
2015-04-22,2109913,9.1709,9.426,9.1709,9.3597,0.176,1.92,10.55,77000532,,,53.0798,4.7522,3.9596,52.8091,2935200000,,,,,,,
2015-04-23,2047079,9.352,9.4592,9.2627,9.3648,0.0051,0.05,10.24,74996017,,,53.1088,4.7548,3.9618,52.8379,2936800000,,,,,,,
2015-04-24,1823624,9.2092,9.3622,9.1326,9.3163,-0.0485,-0.52,9.12,66100899,,,52.8339,4.7302,3.9413,52.5644,2921600000,,,,,,,
2015-04-27,2544182,9.4337,9.7015,9.3903,9.5944,0.2781,2.99,12.72,95229266,,,54.4108,4.8713,4.0589,54.1332,3008800000,,,,,,,
2015-04-28,2103136,9.6939,9.6939,9.2372,9.25,-0.3444,-3.59,10.52,77367062,,,52.4577,4.6965,3.9132,52.1902,2900800000,,,,,,,
2015-04-29,2445704,9.1556,9.6301,9.0638,9.602,0.352,3.81,12.23,90600608,,,54.4542,4.8752,4.0622,54.1764,3011200000,,,,,,,
2015-04-30,4929167,9.602,10.25,9.5969,9.8214,0.2194,2.28,24.65,192242959,,,55.6984,4.9866,4.155,55.4143,3080000000,,,,,,,
2015-05-04,4880640,9.949,10.3826,9.5689,10.3214,0.5,5.09,24.4,191928304,,,58.5339,5.2405,4.3665,58.2353,3236800000,,,,,,,
2015-05-05,4509303,10.2041,10.6122,9.8469,10.2985,-0.0229,-0.22,22.55,180174062,,,58.4037,5.2288,4.3568,58.1058,3229600000,,,,,,,
2015-05-06,4249511,10.2041,10.5638,9.6939,9.9337,-0.3648,-3.54,21.25,172006884,,,56.3349,5.0436,4.2024,56.0476,3115200000,,,,,,,
2015-05-07,2372300,9.7398,9.8163,9.0587,9.3291,-0.6046,-6.09,11.86,88592829,,,52.9062,4.7366,3.9467,52.6363,2925600000,,,,,,,
2015-05-08,2797584,9.4541,10.1173,9.4005,10.0587,0.7296,7.82,13.99,105988611,,,57.0438,5.1071,4.2553,56.7528,3154400000,,,,,,,
2015-05-11,4741631,10.176,11.0638,10.051,11.0638,1.0051,9.99,23.71,198630464,,,62.7439,5.6174,4.6805,62.4238,3469600000,,,,,,,
2015-05-12,7689705,11.4796,12.1173,11.0612,11.4184,0.3546,3.21,38.45,345250169,,,64.7548,5.7974,4.8306,64.4245,3580800000,,,,,,,
2015-05-13,5377914,11.2245,11.403,10.7143,11.2832,-0.1352,-1.18,26.89,234096348,,,63.988,5.7288,4.7734,63.6616,3538400000,,,,,,,
2015-05-14,6089814,11.2117,12.4107,11.1173,12.4107,1.1275,9.99,30.45,283921595,,,70.3825,6.3013,5.2504,70.0235,3892000000,,,,,,,
2015-05-15,5985923,12.676,13.1199,11.7423,12.4082,-0.0025,-0.02,29.93,291598410,,,70.368,6.3,5.2493,70.0091,3891200000,,,,,,,
2015-05-18,4804038,12.2474,13.5944,12.2219,13.3291,0.9209,7.42,24.02,246756196,,,75.5907,6.7675,5.6389,75.2051,4180000000,,,,,,,
2015-05-19,4227645,13.2143,14.0306,12.6301,13.3265,-0.0026,-0.02,21.14,218410498,,,75.5762,6.7662,5.6378,75.1907,4179200000,,,,,,,
2015-05-20,3874416,13.1633,14.1071,12.9617,13.0076,-0.3189,-2.39,19.37,204553558,,,73.7678,6.6043,5.5029,73.3915,4079200000,,,,,,,
2015-05-21,3230093,12.8367,13.2092,12.551,13,-0.0076,-0.06,16.15,162736585,,,73.7244,6.6005,5.4997,73.3483,4076800000,,,,,,,
2015-05-22,5325987,13.1658,14.301,12.7704,14.301,1.301,10.01,26.63,282482873,,,81.1026,7.261,6.0501,80.6889,4484800000,,,,,,,
2015-05-25,5755415,14.2602,15.6581,13.903,15.0995,0.7985,5.58,28.78,335984794,,,85.6308,7.6664,6.3879,85.194,4735200000,,,,,,,
2015-05-26,5149473,14.9872,16.6097,14.9872,16.6097,1.5102,10,25.75,324123698,,,94.1954,8.4332,7.0267,93.7149,5208800000,,,,,,,
