timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2010-04-06,58227196,2.8238,2.8306,2.7929,2.8066,-0.0069,-0.25,1.07,476220648,,,26.5736,2.7779,2.1583,6.9782,44508273203.86,,,,,,,
2010-04-07,58856380,2.8066,2.81,2.7551,2.7722,-0.0344,-1.23,1.08,474909860,,,26.2484,2.7439,2.1319,6.8928,43963496298.06,,,,,,,
2010-04-08,49606470,2.7688,2.7894,2.7413,2.7551,-0.0171,-0.62,0.91,399274205,,,26.0857,2.7269,2.1187,6.8501,43691107845.16,,,,,,,
2010-04-09,58345908,2.7585,2.8169,2.7413,2.8032,0.0481,1.75,1.07,470231373,,,26.5411,2.7745,2.1557,6.9697,44453795513.28,,,,,,,
2010-04-12,47414442,2.8066,2.8203,2.7585,2.786,-0.0172,-0.61,0.87,384431907,,,26.3785,2.7575,2.1425,6.9269,44181407060.38,,,,,,,
2010-04-13,49661458,2.786,2.8169,2.7619,2.7929,0.0069,0.25,0.91,402914309,,,26.4435,2.7643,2.1478,6.944,44290362441.54,,,,,,,
2010-04-14,30173774,2.8032,2.8066,2.7688,2.786,-0.0069,-0.25,0.55,244380406,,,26.3785,2.7575,2.1425,6.9269,44181407060.38,,,,,,,
2010-04-15,37545424,2.786,2.786,2.7138,2.7482,-0.0378,-1.36,0.69,301221289,,,26.0207,2.7201,2.1134,6.833,43582152464,,,,,,,
2010-04-16,26135273,2.7482,2.7791,2.731,2.7619,0.0137,0.5,0.48,210189454,,,26.1508,2.7337,2.124,6.8672,43800063226.32,,,,,,,
2010-04-19,60030145,2.7619,2.7894,2.6658,2.6761,-0.0858,-3.11,1.1,477174114,,,25.3377,2.6487,2.0579,6.6536,42438120961.82,,,,,,,
2010-04-21,67894901,2.7173,2.8135,2.7173,2.786,0.1099,4.11,1.25,549637253,,,26.3785,2.7575,2.1425,6.9269,44181407060.38,,,,,,,
2010-04-22,42734938,2.7929,2.8135,2.7654,2.7791,-0.0069,-0.25,0.78,347272761,,,26.3134,2.7507,2.1372,6.9099,44072451679.22,,,,,,,
2010-04-23,31788936,2.7825,2.8066,2.7551,2.7619,-0.0172,-0.62,0.58,256684544,,,26.1508,2.7337,2.124,6.8672,43800063226.32,,,,,,,
2010-04-26,35882863,2.7619,2.7791,2.7001,2.7035,-0.0584,-2.11,0.66,284698090,,,25.5979,2.6759,2.0791,6.722,42873942486.46,,,,,,,
2010-04-27,66705541,2.7345,2.7825,2.6692,2.7791,0.0756,2.8,1.22,526171182,,,26.3134,2.7507,2.1372,6.9099,44072451679.22,,,,,,,
2010-04-28,73194597,2.7791,2.8341,2.7516,2.7929,0.0138,0.5,1.34,596448684,,,26.4435,2.7643,2.1478,6.944,44290362441.54,,,,,,,
2010-04-29,44980584,2.7997,2.8135,2.7448,2.7482,-0.0447,-1.6,0.83,362529764,,,26.0207,2.7201,2.1134,6.833,43582152464,,,,,,,
2010-04-30,44174983,2.7551,2.7688,2.7173,2.7413,-0.0069,-0.25,0.81,352746517,,,25.9556,2.7133,2.1081,6.8159,43473197082.84,,,,,,,
