timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2017-08-07,12633,17.8119,21.3723,17.8119,21.3723,6.5307,44,0.06,540892,,,29.4807,2.7279,3.7801,672.7128,3448000000,,,,,,,
2017-08-08,6800,23.5095,23.5095,23.5095,23.5095,2.1372,10,0.03,322388,,,32.4288,3.0007,4.1581,739.9841,3792800000,,,,,,,
2017-08-09,43632,25.8599,25.8599,25.8599,25.8599,2.3504,10,0.22,2275409,,,35.671,3.3007,4.5739,813.9669,4172000000,,,,,,,
2017-08-10,118300,28.4484,28.4484,28.4484,28.4484,2.5885,10.01,0.59,6786871,,,39.2415,3.6311,5.0317,895.4416,4589600000,,,,,,,
2017-08-11,8501550,28.4683,28.7608,26.3806,26.4104,-2.038,-7.16,42.51,469298201,,,36.4302,3.371,4.6712,831.292,4260800000,,,,,,,
2017-08-14,5475520,25.4385,25.7211,24.5508,24.9376,-1.4728,-5.58,27.38,277303530,,,34.3987,3.183,4.4107,784.9356,4023200000,,,,,,,
2017-08-15,5080279,24.7938,25.7409,24.7244,25.5227,0.5851,2.35,25.4,257981328,,,35.2058,3.2577,4.5142,803.3533,4117600000,,,,,,,
2017-08-16,5083574,25.2897,26.0732,25.1955,25.4037,-0.119,-0.47,25.42,263822953,,,35.0417,3.2425,4.4932,799.6073,4098400000,,,,,,,
2017-08-17,4887084,25.7856,26.7079,25.5426,25.5723,0.1686,0.66,24.44,256938744,,,35.2742,3.264,4.523,804.9141,4125600000,,,,,,,
2017-08-18,3897693,24.5905,24.7839,24.2979,24.7244,-0.8479,-3.32,19.49,193065601,,,34.1046,3.1558,4.373,778.2241,3988800000,,,,,,,
2017-08-21,3923214,24.7343,25.7756,24.5955,25.7459,1.0215,4.13,19.62,200125025,,,35.5136,3.2861,4.5537,810.377,4153600000,,,,,,,
2017-08-22,6317249,25.7856,28.3195,25.4533,28.3195,2.5736,10,31.59,341500916,,,39.0636,3.6146,5.0089,891.3835,4568800000,,,,,,,
2017-08-23,8929349,28.5129,30.427,27.8484,28.9195,0.6,2.12,44.65,528172687,,,39.8913,3.6912,5.115,910.2694,4665600000,,,,,,,
2017-08-24,8156516,28.5972,30.4567,27.5459,27.6699,-1.2496,-4.32,40.78,478006476,,,38.1676,3.5317,4.894,870.9367,4464000000,,,,,,,
2017-08-25,7504396,27.1542,30.0352,26.8368,29.3856,1.7157,6.2,37.52,433512644,,,40.5342,3.7507,5.1974,924.9411,4740800000,,,,,,,
2017-08-28,8453565,29.2617,31.6716,28.8402,31.1609,1.7753,6.04,42.27,514693596,,,42.983,3.9773,5.5114,980.8184,5027200000,,,,,,,
2017-08-29,9249099,30.427,32.7774,30.0104,30.6005,-0.5604,-1.8,46.25,590437459,,,42.2101,3.9058,5.4123,963.1811,4936800000,,,,,,,
2017-08-30,5804145,29.5046,30.4865,28.9592,29.6435,-0.957,-3.13,29.02,347033632,,,40.8899,3.7836,5.243,933.0573,4782400000,,,,,,,
2017-08-31,7457644,29.3559,32.6088,29.3559,32.6088,2.9653,10,37.29,469729886,,,44.9803,4.1621,5.7675,1026.3943,5260800000,,,,,,,
2017-09-01,8601040,32.703,34.4634,31.7361,32.2667,-0.3421,-1.05,43.01,572802362,,,44.5083,4.1184,5.707,1015.6246,5205600000,,,,,,,
2017-09-04,5805414,31.8055,33.6601,31.4981,32.4154,0.1487,0.46,29.03,379974644,,,44.7135,4.1374,5.7333,1020.3071,5229600000,,,,,,,
2017-09-05,4053970,31.8402,32.5047,31.1658,31.8997,-0.5157,-1.59,20.27,258958662,,,44.0022,4.0716,5.6421,1004.0746,5146400000,,,,,,,
2017-09-06,4089126,31.265,32.6237,30.9476,31.4981,-0.4016,-1.26,20.45,261762899,,,43.4481,4.0203,5.5711,991.4319,5081600000,,,,,,,
2017-09-07,3564292,31.3443,32.227,31.1807,31.2005,-0.2976,-0.94,17.82,227123979,,,43.0377,3.9824,5.5184,982.067,5033600000,,,,,,,
2017-09-08,3244188,30.908,31.9394,30.8088,31.2105,0.01,0.03,16.22,204530237,,,43.0514,3.9836,5.5202,982.3792,5035200000,,,,,,,
2017-09-11,5309626,31.2402,33.3626,31.022,33.184,1.9735,6.32,26.55,345377413,,,45.7737,4.2355,5.8693,1044.4998,5353600000,,,,,,,
2017-09-12,5322609,33.2187,33.2237,30.4964,30.6799,-2.5041,-7.55,26.61,345019812,,,42.3195,3.9159,5.4264,965.6784,4949600000,,,,,,,
2017-09-13,2577019,30.7989,31.3989,30.2485,31.0666,0.3867,1.26,12.89,160707918,,,42.853,3.9653,5.4948,977.8528,5012000000,,,,,,,
2017-09-14,2475941,31.1113,31.508,30.6055,31.1559,0.0893,0.29,12.38,154810705,,,42.9761,3.9767,5.5106,980.6623,5026400000,,,,,,,
2017-09-15,3056151,30.789,31.1311,29.465,29.5195,-1.6364,-5.25,15.28,185409512,,,40.7189,3.7678,5.2211,929.1553,4762400000,,,,,,,
2017-09-18,2284606,29.3112,30.1889,28.2649,30.0104,0.4909,1.66,11.42,135985489,,,41.3961,3.8305,5.308,944.6074,4841600000,,,,,,,
2017-09-19,1398944,29.7526,30.0501,29.5245,29.6832,-0.3272,-1.09,6.99,83957456,,,40.9446,3.7887,5.2501,934.306,4788800000,,,,,,,
2017-09-20,3657900,29.579,31.4038,29.5542,31.1509,1.4677,4.94,18.29,227525046,,,42.9693,3.976,5.5097,980.5062,5025600000,,,,,,,
2017-09-21,3681634,30.9972,31.8799,30.4964,31.0468,-0.1041,-0.33,18.41,232271228,,,42.8257,3.9627,5.4913,977.2285,5008800000,,,,,,,
2017-09-22,7556433,30.546,34.151,30.5013,34.151,3.1042,10,37.78,508145257,,,47.1075,4.3589,6.0403,1074.9357,5509600000,,,,,,,
2017-09-25,4858346,33.2237,35.0584,32.6683,33.4419,-0.7091,-2.08,24.29,331754351,,,46.1294,4.2684,5.9149,1052.616,5395200000,,,,,,,
2017-09-26,4821709,33.665,35.0485,33.4221,34.8353,1.3934,4.17,24.11,333502143,,,48.0515,4.4463,6.1613,1096.475,5620000000,,,,,,,
2017-09-27,3631000,33.9923,34.4485,31.5576,33.7543,-1.081,-3.1,18.16,244831771,,,46.5603,4.3083,5.9701,1062.4492,5445600000,,,,,,,
2017-09-28,2332496,33.6601,33.67,32.4105,32.5493,-1.205,-3.57,11.66,155506282,,,44.8982,4.1545,5.757,1024.5213,5251200000,,,,,,,
2017-09-29,3483452,33.4716,35.6039,33.2237,34.5973,2.048,6.29,17.42,243635854,,,47.7232,4.4159,6.1192,1088.9831,5581600000,,,,,,,
2017-10-09,2327432,35.2518,35.2618,33.6204,34.7956,0.1983,0.57,11.64,160681161,,,45.7177,4.3292,5.6269,-54.4213,5613600000,,,,,,,
2017-10-10,2368332,34.3146,36.194,33.8584,35.5494,0.7538,2.17,11.84,168969244,,,46.708,4.423,5.7488,-55.6002,5735200000,,,,,,,
2017-10-11,2003716,35.1576,36.1444,34.0717,34.1857,-1.3637,-3.84,10.02,139563875,,,44.9163,4.2533,5.5283,-53.4674,5515200000,,,,,,,
2017-10-12,1412892,33.9576,35.0337,33.2336,33.9774,-0.2083,-0.61,7.06,97227315,,,44.6427,4.2274,5.4946,-53.1416,5481600000,,,,,,,
2017-10-13,1167416,33.9576,34.6518,33.5708,33.8237,-0.1537,-0.45,5.84,80008962,,,44.4407,4.2083,5.4697,-52.9012,5456800000,,,,,,,
